MAC003925,6.297167,1.3059847
MAC001753,10.342556,5.875161
MAC002702,13.803023,3.6777713
MAC001926,16.075691,4.1066866
MAC003289,6.4279547,2.724633
MAC002655,8.961178,2.4165525
MAC005225,11.214833,8.079771
MAC002293,10.557622,2.420504
MAC000736,14.993732,3.5021489
MAC004322,7.819933,2.8971376
MAC000679,12.839002,2.7988517
MAC003413,14.51859,3.101412
MAC002394,14.89879,4.713828
MAC002648,15.729845,5.307528
MAC004637,13.639912,4.1840205
MAC004164,8.3245325,2.7527313
MAC005143,9.887489,3.795888
MAC003948,15.270144,3.5867507
MAC003752,12.8717785,3.7789474
MAC003532,9.8825445,2.9847424
MAC001054,18.619732,4.615652
MAC002576,10.566389,4.2200956
MAC000707,10.783366,2.3610592
MAC001399,8.074011,3.0715158
MAC003490,9.6235,1.7801383
MAC001717,10.717222,3.9733772
MAC003275,10.524644,2.297133
MAC003727,8.786456,1.8399467
MAC003241,16.19169,3.2039695
MAC001330,12.518867,6.218245
MAC003590,11.364388,2.3927376
MAC004571,11.485991,4.631528
MAC002218,10.580222,4.55821
MAC004552,6.3795443,7.112884
MAC002369,15.618022,3.6848762
MAC002775,10.130078,3.9306908
MAC000304,13.224387,3.4983516
MAC003460,8.130567,3.5768447
MAC000329,10.307645,1.9591123
MAC000854,8.80791,2.2126937
MAC004934,10.702266,1.7504339
MAC003611,7.190078,1.874054
MAC000625,14.742367,4.388802
MAC000844,20.09879,7.408518
MAC000150,10.996478,3.4405859
MAC001885,12.641457,5.822307
MAC003553,24.24853,10.511379
MAC001967,4.1576333,1.0801342
MAC001498,8.877001,4.6160326
MAC000386,13.808789,2.5705583
MAC004706,7.9166336,4.030796
MAC004316,10.064189,1.5838453
MAC000191,21.18481,8.270852
MAC001190,9.295411,2.2986062
MAC005409,9.796778,2.1162274
MAC001731,12.533457,8.404418
MAC003654,7.964367,1.705458
MAC000742,8.790033,2.9078531
MAC002828,18.579256,6.5937724
MAC003132,11.057844,1.8738327
MAC000713,13.452367,6.584609
MAC005490,18.434956,3.6556854
MAC004049,8.939067,3.9744332
MAC001891,12.180055,3.1640115
MAC004987,18.0275,3.878722
MAC004273,6.631078,1.9806955
MAC003381,10.291634,2.4515533
MAC003819,7.627733,3.5354125
MAC003033,13.804999,4.0558057
MAC002595,9.520678,2.092691
MAC000807,10.239678,3.1752284
MAC001560,11.201455,1.6353905
MAC004925,18.435167,5.7163143
MAC004928,10.036889,5.5046024
MAC003757,16.827734,6.442469
MAC005443,2.0422444,1.977568
MAC004505,10.730513,3.612852
MAC002980,11.870053,2.9137883
MAC001979,16.427544,15.288319
MAC001775,15.862987,5.1649556
MAC004675,8.862945,2.2081187
MAC004343,15.564088,7.5086617
MAC000675,9.0672455,4.613467
MAC001408,12.705188,2.9442964
MAC004369,16.767223,6.2228184
MAC001183,15.501421,4.690255
MAC000692,17.726044,11.545309
MAC002682,13.519023,2.8976605
MAC000211,10.2081995,2.7041368
MAC004835,3.439089,1.5240653
MAC004133,8.9278,2.4422832
MAC001506,15.524877,6.559479
MAC003575,8.740923,4.6750484
MAC001842,9.955,1.9218758
MAC004158,12.799221,6.077509
MAC005113,13.820044,2.9787483
MAC001298,8.636967,2.2026253
MAC004793,8.217422,1.4598479
MAC002323,9.7677,2.0027373
MAC002620,17.004456,3.8829584
MAC001358,11.966068,3.4911768
MAC003831,6.8790455,1.8318151
MAC003393,8.992755,2.7955494
MAC004748,12.061999,3.1894994
MAC005108,11.826267,3.5944123
MAC000507,11.827077,1.7004596
MAC005364,20.826801,4.1186843
MAC000516,7.2938004,3.3367865
MAC003113,14.751211,4.4878626
MAC002412,15.245945,3.199869
MAC004775,9.771888,2.274182
MAC004191,7.7128987,3.265092
MAC004488,12.661111,3.560453
MAC002834,9.532078,1.737204
MAC005249,12.343467,2.551281
MAC005254,9.651678,2.28348
MAC002181,8.893867,1.7507706
MAC004111,8.507089,2.1752067
MAC003959,8.451166,2.660222
MAC003148,16.649189,13.611193
MAC003785,8.299001,3.6544745
MAC004161,9.8709,2.7220786
MAC002341,12.700612,2.8692193
MAC004333,13.801553,4.365217
MAC000318,6.2392335,3.3816466
MAC003956,14.895623,3.4322047
MAC003433,13.553188,4.8201375
MAC003312,8.9972,2.7668476
MAC000747,8.016678,1.8907151
MAC001875,7.9823995,1.4754474
MAC005043,11.534134,3.2608378
MAC004182,8.602244,2.0115285
MAC002517,13.964179,3.6978383
MAC001461,14.380522,2.4657083
MAC000618,10.648933,3.2672844
MAC002955,13.282923,4.212937
MAC002330,11.734533,4.7106323
MAC000720,16.300722,3.7054353
MAC002076,10.185578,2.5415637
MAC002312,15.731623,3.1027362
MAC000832,13.333021,3.1828187
MAC003173,13.019335,5.492031
MAC004285,17.341366,3.713847
MAC002121,7.9507,4.08069
MAC004367,10.684523,6.1230764
MAC003121,10.061278,2.9514186
MAC003144,20.198866,8.070624
MAC004708,8.817411,3.0045588
MAC004911,11.558301,4.075258
MAC003793,9.314356,1.7114064
MAC002316,13.69289,2.8436155
MAC004742,17.314243,4.6920176
MAC005224,12.366522,3.361892
MAC002252,12.85339,4.372116
MAC005435,9.654911,2.225305
MAC001040,14.688133,3.3490417
MAC003114,12.629999,4.4458284
MAC002233,11.1921,2.4715776
MAC001401,12.841367,4.982212
MAC003647,11.1797,3.63452
MAC003443,13.044167,3.8610356
MAC000765,10.796078,2.2057745
MAC001104,14.362722,2.4246564
MAC002402,10.087588,1.7695787
MAC000229,7.994389,2.8712435
MAC004494,13.178977,2.1028028
MAC004464,14.814332,3.4451768
MAC002372,6.129922,3.5802143
MAC005213,11.061632,3.230906
MAC004114,10.01219,2.2819064
MAC003406,13.715701,5.246963
MAC004313,14.29549,2.483462
MAC005511,9.110756,2.1296098
MAC001295,11.578867,3.629167
MAC002780,11.110722,2.9579356
MAC005326,8.402923,6.72213
MAC004042,9.602667,2.8466115
MAC000405,13.642333,2.4210618
MAC000230,11.519177,3.796639
MAC003786,10.302844,2.5020535
MAC005253,8.679145,3.353912
MAC003386,13.4380665,4.053349
MAC000604,11.2034,2.516179
MAC002180,9.9851885,2.897693
MAC004725,12.44819,3.6457536
MAC000397,10.177867,1.507871
MAC002743,10.7361555,3.3345268
MAC004521,17.208023,5.113912
MAC001789,13.832345,2.1403527
MAC003162,17.16928,4.754959
MAC003313,9.170289,2.228236
MAC004228,12.186556,4.685699
MAC002326,11.239911,4.0255375
MAC002942,14.642012,2.9262269
MAC004135,10.583288,2.848761
MAC000359,14.472967,5.270694
MAC001313,9.667555,3.6795695
MAC000300,12.622553,7.101322
MAC003850,11.937256,2.2018394
MAC005403,11.185845,4.5980105
MAC000387,10.008178,3.5168228
MAC000155,16.757067,3.4763281
MAC002538,11.472,2.3575037
MAC002563,10.348688,3.2767684
MAC002838,8.730333,2.44001
MAC004823,16.028055,4.1491265
MAC001850,9.824967,2.3550024
MAC003457,10.73879,2.7647455
MAC000706,15.408212,6.9257026
MAC002209,11.20991,2.6969407
MAC003357,21.652843,6.8189583
MAC003270,7.019456,2.071635
MAC005015,12.90201,2.471814
MAC002100,17.608757,5.8216295
MAC001668,14.70929,3.0971777
MAC002721,4.437322,1.133346
MAC003593,12.650979,3.2182975
MAC000248,12.421023,2.5993757
MAC001266,12.165322,3.4163804
MAC000277,13.287199,2.847494
MAC001048,9.805966,2.2286265
MAC003271,15.6459,4.797875
MAC004499,10.273845,2.6711202
MAC004869,10.963733,3.7260258
MAC004919,12.00149,6.0115695
MAC002559,5.796534,1.1718895
MAC003232,14.997312,4.6271963
MAC004573,20.037754,7.7032967
MAC003340,17.511255,3.2584016
MAC001733,9.483755,1.8428595
MAC003294,18.07289,4.771546
MAC001973,18.829865,5.0713706
MAC003810,14.122179,3.778099
MAC004389,17.155766,6.540876
MAC002810,9.527288,3.4812648
MAC001341,14.180022,3.9277227
MAC000398,14.235978,4.304593
MAC003929,5.441222,1.4275255
MAC004554,12.800422,3.4861462
MAC001639,7.832978,2.262194
MAC002630,11.132767,3.2723546
MAC001195,17.091234,5.464145
MAC001848,8.258834,2.6230638
MAC003687,13.407533,3.3740838
MAC001749,17.506289,4.436229
MAC005319,3.7749777,1.2849019
MAC000201,8.139523,1.3672799
MAC000271,8.7022,3.1494203
MAC000081,13.1804,4.203594
MAC002912,17.753387,4.0726914
MAC003109,12.731878,2.8870173
MAC001866,15.862044,3.4491723
MAC001621,7.9216003,2.457012
MAC004173,15.300621,7.093221
MAC004244,13.440588,2.6461663
MAC001507,14.385478,3.5150542
MAC004153,12.159633,3.2207885
MAC003873,20.743633,3.2154596
MAC001877,8.804934,1.4548638
MAC003826,9.06171,4.5011806
MAC004842,10.951188,3.6878717
MAC001994,15.545343,5.199372
MAC004495,12.300822,2.7104025
MAC004203,16.613045,5.687314
MAC000949,10.321333,3.0064535
MAC005116,10.581522,3.4329948
MAC000686,14.177889,6.8392153
MAC003023,9.185346,1.6130553
MAC000802,13.815246,2.4616895
MAC003255,22.930119,6.296705
MAC003454,12.849201,3.557203
MAC002790,11.31021,3.005314
MAC003520,8.699455,1.5141137
MAC001618,14.253523,3.5036125
MAC002385,16.675611,4.488252
MAC000179,6.02699,1.9756021
MAC000588,6.2996664,2.7951949
MAC000610,15.097245,3.072978
MAC003985,9.601223,2.5808423
MAC000647,11.760178,3.192595
MAC000218,15.327923,4.4592614
MAC004836,9.720301,1.8514243
MAC002950,13.771854,3.3912356
MAC004879,13.004167,5.4589934
MAC003176,15.8273,5.5905175
MAC001090,12.126911,2.7688344
MAC004341,18.522425,4.452258
MAC001499,9.942888,9.8270855
MAC004325,15.079833,6.3665137
MAC000893,11.074866,4.178424
MAC001567,13.855889,3.3415527
MAC004026,11.773387,3.690852
MAC001111,6.137299,1.7787251
MAC002279,9.1207,1.6067008
MAC002939,7.9301224,3.0237088
MAC000302,9.091822,2.7564206
MAC003389,13.5265665,2.487266
MAC003533,15.211034,3.309265
MAC002759,15.747912,5.176215
MAC003614,25.066463,8.294917
MAC004443,9.506967,3.4300299
MAC003291,12.608224,2.1209764
MAC000654,48.115585,14.517002
MAC000505,9.525944,3.68165
MAC002961,8.965378,1.6007346
MAC000498,16.751757,6.053696
MAC003838,12.93209,3.4864068
MAC003184,14.032444,4.8971806
MAC003558,12.241022,3.7242715
MAC003501,13.980177,3.6620307
MAC001393,15.127666,5.7654395
MAC004628,12.5411,2.396082
MAC003983,12.432844,3.2326713
MAC004533,9.350534,1.5277938
MAC000180,11.496799,3.4171906
MAC004204,11.895901,4.7671313
MAC004250,1.3294779,1.115545
MAC004330,21.2253,5.1308293
MAC001623,9.881678,2.716702
MAC001896,13.010668,6.0852613
MAC003828,11.150778,4.281423
MAC004004,10.215567,3.5024152
MAC004647,11.751757,3.242344
MAC003735,12.799923,6.0623064
MAC000416,7.1236444,2.097927
MAC002787,9.515256,3.1594746
MAC005208,10.5831785,1.9105351
MAC001876,8.451455,3.032312
MAC001518,12.284033,7.093604
MAC003729,14.893844,2.6717732
MAC000111,9.213022,3.160673
MAC001371,17.114223,3.9256828
MAC000570,10.1238,2.3514059
MAC000341,11.348989,1.9382607
MAC002028,10.3748665,1.839458
MAC003845,12.245677,2.8989558
MAC002149,9.5171,3.170708
MAC001860,17.184046,6.138747
MAC001631,11.4716,3.307173
MAC001604,16.579445,3.4777815
MAC002640,10.022666,2.721208
MAC001491,12.969945,3.66721
MAC004074,13.484134,3.4461806
MAC004256,11.165167,2.584881
MAC004344,8.581133,2.032674
MAC005418,6.422533,2.2518005
MAC004368,8.696845,3.4442015
MAC000630,18.4176,4.172517
MAC001052,13.1491785,4.355855
MAC003400,13.758888,3.8318334
MAC003183,11.054778,6.0254335
MAC000340,11.320222,3.3288333
MAC001286,12.2369995,2.4701045
MAC003888,10.891122,3.4074626
MAC000795,12.538189,4.5013494
MAC001813,13.795921,6.1679626
MAC001981,18.772556,4.549588
MAC001955,11.036012,2.4513474
MAC003398,9.276533,5.2623377
MAC002703,11.071356,3.3075778
MAC000069,6.155378,2.5970006
MAC004527,18.059134,7.694993
MAC003878,11.9478,2.5310197
MAC000996,14.400801,4.251935
MAC002929,12.501344,3.0431294
MAC004298,1.4591888,1.0006202
MAC005329,11.292888,4.232184
MAC002179,23.089125,20.944504
MAC003117,9.844267,2.377965
MAC002256,9.029666,3.4154253
MAC004695,8.331579,4.6195364
MAC002310,15.44391,3.1699114
MAC000824,11.816478,2.5173004
MAC003583,10.419155,3.7921138
MAC000227,15.706288,4.5381627
MAC002192,11.346189,2.3187084
MAC001239,12.195299,4.0821233
MAC003526,7.825366,1.7996821
MAC001131,11.0836,1.5977839
MAC005518,12.171056,3.0062976
MAC001112,11.787032,1.6399767
MAC001666,12.468712,2.2152817
MAC001039,3.7393556,3.4363976
MAC000208,10.722023,2.1396909
MAC004878,13.986589,2.5409534
MAC005214,6.7480664,4.3106775
MAC000112,14.693978,3.7370498
MAC000501,9.073678,1.8912485
MAC005088,12.960856,4.9109483
MAC002159,6.9266996,1.630754
MAC001467,17.209614,5.630056
MAC005141,8.099589,1.947731
MAC002070,11.903366,3.1413515
MAC001882,12.267289,1.7744714
MAC003570,8.553411,1.7726814
MAC001869,13.274889,4.6104145
MAC000454,10.6582775,3.7684445
MAC002819,11.837511,4.4878483
MAC002020,9.297899,1.9115475
MAC004613,8.757768,2.0136008
MAC000389,11.504879,5.805595
MAC000262,26.38982,7.307946
MAC003216,13.242322,2.9666743
MAC004207,15.901588,4.314329
MAC003134,8.553088,2.9377828
MAC004030,14.9898,7.1901474
MAC001255,15.584633,3.7090433
MAC000825,16.702621,5.151814
MAC001050,10.952999,3.1573303
MAC001138,13.1902685,3.0224826
MAC003508,14.101857,2.8860562
MAC000357,11.779943,5.2788367
MAC001793,15.325434,6.0528398
MAC001464,12.064791,3.6950316
MAC000345,11.3087,3.3691378
MAC004581,11.999121,3.255932
MAC000281,8.903334,1.8189967
MAC004463,11.846667,4.1745124
MAC000831,11.741821,2.9476423
MAC002553,16.8687,6.239998
MAC002184,9.908034,4.6042204
MAC002893,10.815888,2.1547675
MAC000723,8.858789,3.7621403
MAC000573,15.510845,4.1823907
MAC003801,12.099199,4.422011
MAC001217,10.415345,2.7725186
MAC005295,18.371578,11.646763
MAC002269,18.114988,7.17578
MAC003052,2.6239,0.6864749
MAC002785,11.819911,2.709008
MAC005311,5.2823887,5.1405373
MAC005464,13.090012,2.1001651
MAC004651,14.075655,3.9105563
MAC003450,8.451722,2.0688002
MAC002359,9.196835,1.4568486
MAC002350,7.920034,3.9832478
MAC003417,15.299078,3.8216574
MAC003295,12.285311,2.9553733
MAC002663,13.1761,5.4021297
MAC004286,10.868522,1.630687
MAC004086,10.78581,3.7997134
MAC002437,13.995654,2.4830735
MAC004094,5.0688224,1.8342583
MAC004032,9.108389,1.6961086
MAC003896,11.427811,3.288581
MAC002377,10.732156,2.6906326
MAC004375,7.2327332,2.6390402
MAC004614,8.807833,3.3577683
MAC004749,10.688156,1.918225
MAC003898,11.020955,2.932878
MAC001059,6.8720884,1.7606966
MAC002900,16.168043,5.766101
MAC002718,18.727144,6.499732
MAC000694,9.344878,1.3026658
MAC003628,12.895501,2.4156396
MAC005504,16.582745,9.171811
MAC001151,8.681555,3.2247224
MAC000297,12.090188,5.826166
MAC004187,9.198678,3.1453948
MAC000794,11.6629,1.964527
MAC001184,9.987501,2.6245549
MAC002768,10.972211,2.5102227
MAC003547,9.067189,3.5230591
MAC004214,17.599812,4.6264076
MAC001950,11.3339,4.2884097
MAC004929,13.3236,4.092464
MAC004824,7.848489,3.0412264
MAC000221,15.230601,10.675759
MAC000643,9.385934,6.220999
MAC003734,14.549745,6.867108
MAC005195,13.724423,5.104612
MAC001077,8.926333,2.2688863
MAC002802,8.751711,4.6880198
MAC002600,12.126679,2.4931755
MAC004557,18.503067,6.2120266
MAC005155,11.532399,5.0894127
MAC001423,8.446799,2.55657
MAC005502,9.240444,4.171493
MAC000520,7.1426325,5.5726113
MAC000094,10.6158,3.9830978
MAC000927,15.433622,5.259504
MAC000145,16.186176,5.013209
MAC002489,13.155788,2.2385988
MAC002267,20.324156,4.672935
MAC003066,8.9317665,2.3087707
MAC003685,11.7776575,5.721174
MAC002062,17.817133,4.132436
MAC003118,12.125045,6.1860266
MAC004036,8.018245,2.5352526
MAC005305,10.381989,3.6133149
MAC001119,7.1679335,3.4331205
MAC003455,9.249634,2.5473278
MAC003958,15.140911,4.79039
MAC002074,12.881512,2.9410655
MAC000121,12.116889,2.7989452
MAC003076,13.565511,3.5176854
MAC002094,13.871811,4.190757
MAC000251,9.9931555,3.7652035
MAC000462,16.077522,2.2359202
MAC002032,16.929066,4.2321634
MAC001376,16.596865,4.6332283
MAC003842,17.1983,5.307059
MAC003058,9.913188,3.311921
MAC001802,14.389877,2.6234863
MAC002658,8.397433,1.7292717
MAC004277,11.557499,2.906006
MAC003053,9.900901,3.4080229
MAC002481,14.050755,2.9592526
MAC002515,13.841756,8.320465
MAC001549,10.288378,2.920908
MAC000963,12.978144,3.942339
MAC004511,11.857033,3.9148953
MAC005035,10.914878,2.4303217
MAC002551,9.345555,3.1431162
MAC003879,13.156466,3.9743702
MAC003514,15.504635,4.1960177
MAC005468,14.114233,2.2313735
MAC000862,8.952034,3.5782104
MAC001592,10.016856,2.589376
MAC001947,12.263767,3.5896466
MAC002751,14.949402,4.1335754
MAC003658,7.1498556,4.1597905
MAC004200,14.555989,4.1179
MAC003491,9.62831,3.3628244
MAC001619,9.7871,3.4448078
MAC005521,9.929299,3.31539
MAC001656,14.954201,6.4179015
MAC002840,13.869478,3.7245438
MAC003511,11.017179,2.4774947
MAC004056,5.109744,1.1716999
MAC000317,8.7557335,1.4711167
MAC002214,8.949266,2.2329004
MAC002562,9.081855,3.635529
MAC001534,10.589588,2.8408334
MAC003584,9.347322,2.0495338
MAC002706,9.828789,2.4844952
MAC002049,11.81791,2.1746323
MAC003974,10.456923,4.1138444
MAC004518,8.3019,2.3601582
MAC005500,10.2641,1.4977846
MAC005064,15.528932,4.902689
MAC002603,12.960323,3.1280453
MAC003301,15.112254,3.6426148
MAC004785,7.5571113,3.3980262
MAC000907,12.656079,5.0949483
MAC001761,8.063955,4.01969
MAC003233,8.688111,2.4153445
MAC003567,10.914267,1.8205527
MAC001450,10.153378,1.6624383
MAC002550,5.720489,3.0282772
MAC000827,14.337322,3.8199549
MAC004380,11.328033,5.84014
MAC003754,11.231655,2.73058
MAC002125,11.874922,5.4456644
MAC003380,13.565599,2.5011184
MAC001695,7.545677,3.2520928
MAC004664,9.4855995,2.5059726
MAC004859,13.812211,4.498147
MAC000206,12.142544,3.4787927
MAC000355,10.6041,3.9153993
MAC000181,12.635501,4.1446624
MAC004321,10.737223,2.435244
MAC000783,6.2125664,1.5601038
MAC002825,10.9019785,2.3559508
MAC003108,9.739833,1.8862445
MAC001934,5.0470443,1.4313972
MAC001171,14.653512,5.1637235
MAC000750,12.080255,2.5187573
MAC003726,9.679234,1.7382226
MAC003900,13.667677,4.8980513
MAC004872,14.134733,4.5845947
MAC004724,13.854644,3.951842
MAC002937,17.856657,4.1835117
MAC000018,7.6401,3.6746507
MAC004999,13.105423,6.2209287
MAC004324,12.787055,3.3680685
MAC004015,13.402533,3.8733833
MAC000007,11.315811,5.844775
MAC000639,9.680199,2.3366709
MAC004799,9.139977,1.5843587
MAC001581,9.102378,2.1776454
MAC002115,11.3813095,2.9853387
MAC003952,10.896601,4.157707
MAC004272,10.362867,3.0717218
MAC004947,13.232544,5.589172
MAC001324,15.297444,4.264332
MAC004332,10.160367,2.8016877
MAC005298,10.587723,5.042634
MAC000428,8.799623,2.6093109
MAC000833,16.816633,5.2604527
MAC003195,15.804444,3.3562806
MAC003225,12.238544,3.2418842
MAC000026,12.446533,6.6820793
MAC001070,16.260567,6.3496776
MAC000381,13.948112,4.187095
MAC003751,15.252478,5.4878078
MAC004654,14.660268,3.345411
MAC005238,17.026876,4.4301224
MAC003073,11.022634,5.400786
MAC004773,11.716212,1.8911077
MAC001747,12.536866,2.4754963
MAC001521,13.636022,2.2060454
MAC001121,11.098744,2.2084005
MAC000332,8.010978,2.2587311
MAC000138,7.2156663,5.0187254
MAC002799,12.068978,2.019747
MAC004232,9.474444,2.061979
MAC002027,14.463479,3.5425487
MAC003589,15.458654,3.528608
MAC004150,16.040823,6.674853
MAC002820,14.3919,5.894288
MAC001397,12.452511,3.308088
MAC004989,11.2023115,3.406636
MAC005067,13.260112,3.7540972
MAC001113,9.496099,2.2522726
MAC000526,15.824788,4.052563
MAC004059,13.309668,5.320412
MAC003997,12.643433,2.6470695
MAC002381,9.197011,2.6685505
MAC003160,15.738599,3.4069407
MAC004698,16.406012,3.2142541
MAC002698,9.344011,2.0134964
MAC001638,7.389134,3.5907307
MAC003937,8.948589,3.5364985
MAC002158,13.524232,2.5214093
MAC004103,11.350622,2.6090367
MAC002973,9.646467,2.4206574
MAC000508,15.146844,4.3384905
MAC003213,17.107288,4.8398695
MAC000556,11.116389,2.7720609
MAC004129,9.148211,2.8997574
MAC000624,4.6559334,2.3038852
MAC000872,10.848123,2.8047342
MAC005139,13.854978,2.4828107
MAC004462,14.849966,3.0304985
MAC002621,8.904577,1.5615821
MAC004786,9.3926,2.318611
MAC004696,15.486567,5.438528
MAC001584,8.196555,2.6661448
MAC003129,9.072767,2.201479
MAC001093,12.411878,3.536703
MAC000053,9.93899,1.9233414
MAC004514,11.349511,2.1266348
MAC004805,9.770667,2.351347
MAC002042,20.616377,4.789474
MAC003749,47.633984,10.096519
MAC003100,17.808445,4.528354
MAC004978,20.340424,5.116439
MAC002120,21.187065,4.682814
MAC004900,11.343367,4.384856
MAC003299,18.646975,4.1762533
MAC005302,31.202358,6.997974
MAC005263,23.41277,4.1441426
MAC001443,18.478731,3.8176823
MAC003408,20.9989,8.244498
MAC000866,13.125222,2.5732937
MAC000032,16.9327,2.9987035
MAC002725,30.181154,12.817826
MAC002740,29.218397,6.722428
MAC000189,21.759645,4.9664164
MAC001060,17.79651,4.2630787
MAC001794,19.919422,11.391851
MAC003594,30.61141,13.100563
MAC005336,19.082,3.9954753
MAC001390,10.610123,3.2998676
MAC002770,15.547055,6.2635407
MAC000899,20.25059,3.5214427
MAC005402,18.975908,5.7457423
MAC003186,18.733711,3.5485747
MAC004048,15.009101,2.669574
MAC001579,25.335957,6.814601
MAC004909,20.522388,4.0812526
MAC000133,22.261177,5.975932
MAC005539,17.807554,4.086245
MAC002969,16.064077,5.313353
MAC003292,20.9044,5.455955
MAC003349,21.618977,6.699058
MAC001689,21.418732,6.389955
MAC001608,21.036789,4.1478868
MAC003422,34.407776,6.893315
MAC001479,37.047344,13.578313
MAC000480,31.14069,6.4265623
MAC004216,57.33461,34.327156
MAC003363,15.333532,3.7547607
MAC004727,19.405586,5.577635
MAC005244,22.005487,6.9142213
MAC001859,20.481554,8.038823
MAC003352,34.36951,15.406244
MAC003655,20.210789,4.3577237
MAC004319,40.89939,29.382519
MAC000737,24.503109,8.62123
MAC000415,24.88104,3.616374
MAC000003,18.62001,10.058128
MAC005553,44.612556,10.807751
MAC005407,19.695477,7.1397524
MAC002923,23.686789,4.0741224
MAC004895,19.906712,6.178943
MAC001469,12.302811,10.862899
MAC000858,19.811234,3.4548066
MAC003656,19.053791,6.0159755
MAC003226,20.039978,5.8255835
MAC002079,45.708588,10.725957
MAC001705,40.735744,11.386634
MAC003293,21.761032,14.209547
MAC005348,14.292589,6.248886
MAC002920,29.43899,9.765936
MAC002082,17.389688,4.6727867
MAC005041,48.474957,6.056927
MAC003799,23.372232,7.540831
MAC000256,25.001678,8.27468
MAC002208,17.287611,3.7548904
MAC003344,32.73595,7.82003
MAC003166,36.992188,12.535336
MAC003302,24.945337,7.6855397
MAC004996,30.352688,18.101156
MAC003468,18.922031,3.2636473
MAC004861,4.1207557,5.497325
MAC000902,17.696056,7.018194
MAC002505,20.999199,4.51821
MAC003303,21.749933,4.353477
MAC002962,22.869835,5.429888
MAC003278,28.87381,6.4681454
MAC002635,26.0226,9.1344385
MAC000431,26.814766,11.475929
MAC001641,29.314991,9.393915
MAC003856,37.229652,8.69832
MAC001966,18.020079,5.971235
MAC003228,16.033821,2.8897552
MAC003574,20.641468,5.9040456
MAC002605,20.903488,5.465479
MAC002235,16.30599,5.3654656
MAC003784,22.201778,8.403412
MAC004886,19.785965,5.2503376
MAC000715,25.550455,8.796888
MAC005422,27.074333,4.4781656
MAC001548,14.622312,5.4972577
MAC003316,23.067621,8.202831
MAC002535,21.437122,4.567565
MAC001032,28.997223,7.094158
MAC005216,20.572765,3.8757174
MAC004274,17.119913,4.513873
MAC002709,19.251867,4.5858903
MAC000245,41.6841,15.77042
MAC004954,32.424034,4.2120185
MAC002755,27.164179,20.100595
MAC001956,22.281544,6.1719093
MAC004866,19.38739,2.3534036
MAC003339,20.320322,5.411381
MAC003445,21.443277,7.2407928
MAC005103,30.218733,7.1953998
MAC003802,23.891289,4.6862254
MAC003005,19.586878,4.7844076
MAC004903,26.152344,5.6321225
MAC002941,14.939977,4.6722903
MAC002478,18.625387,7.260019
MAC004177,4.7438335,1.4211868
MAC003329,65.94315,14.774237
MAC000730,13.473534,4.4957347
MAC004225,36.869503,10.720641
MAC000947,14.113767,2.9105012
MAC000307,34.124588,11.256289
MAC003969,19.367832,5.894556
MAC001561,16.606333,6.419198
MAC004276,19.961977,5.705296
MAC001734,29.052465,9.761115
MAC001544,23.883366,8.24745
MAC003651,24.92724,5.359054
MAC004778,36.23699,8.77596
MAC002349,19.826033,5.668979
MAC003607,22.445034,11.458276
MAC001831,23.359915,5.5582767
MAC002263,7.710889,3.6232991
MAC005267,28.261133,10.392061
MAC000522,24.55111,5.3793197
MAC000255,16.827177,3.5466726
MAC000010,30.732456,8.642336
MAC001603,29.779541,7.1300616
MAC003680,24.458643,8.607378
MAC005451,15.7728,3.8495884
MAC002007,21.9195,4.03818
MAC005340,24.169832,3.447595
MAC000113,29.848898,9.814185
MAC002644,27.482334,8.627528
MAC002549,18.680378,3.4719756
MAC002502,20.539412,5.08801
MAC003804,5.897622,6.461068
MAC001044,30.403646,12.620108
MAC002639,18.068623,4.5230117
MAC000892,33.012455,13.408287
MAC001995,16.03999,5.2355394
MAC004958,38.36252,9.923579
MAC004459,19.719456,5.7342877
MAC000280,18.2304,3.0810306
MAC000995,19.309866,5.6730366
MAC003733,21.099466,6.8964906
MAC005404,22.321878,6.8515964
MAC004348,38.89969,16.90549
MAC002296,10.187967,5.8600206
MAC000811,25.062174,7.3630824
MAC004195,18.561066,9.18249
MAC001710,17.468311,6.122147
MAC003932,30.359022,10.739909
MAC002314,14.078601,3.5501988
MAC003506,39.3918,10.860624
MAC000840,16.214712,6.2319736
MAC003832,26.135788,6.3884506
MAC004646,38.352974,7.201216
MAC003836,18.708654,5.936042
MAC000035,29.972689,9.122334
MAC001978,51.00684,17.478817
MAC000468,20.539022,3.2725885
MAC001805,64.88264,16.348446
MAC005356,39.635834,13.751249
MAC004699,19.18059,4.637305
MAC000697,33.6304,7.7309237
MAC003596,16.00861,4.7710514
MAC005423,38.41237,13.683743
MAC003568,29.666454,7.126328
MAC004271,13.228789,4.637474
MAC004247,23.804657,6.39489
MAC002824,12.008013,7.4598403
MAC000153,33.788967,7.1635737
MAC003610,20.73869,5.581988
MAC001661,26.095531,7.2872705
MAC004217,13.143056,4.8988147
MAC005388,18.695356,5.9953766
MAC000835,17.129778,6.547411
MAC003264,18.87288,5.3386307
MAC002628,69.17981,24.254044
MAC004469,35.10887,7.562192
MAC004455,18.696878,4.45378
MAC003449,50.478336,12.739518
MAC002862,21.988054,6.0113235
MAC004718,31.2603,7.8535976
MAC004884,37.105194,8.737827
MAC001809,33.44187,8.7336645
MAC003795,19.623888,9.830126
MAC001380,23.772678,6.825007
MAC000548,23.51402,3.6492856
